image1,image2,verified,distance,threshold,model,detector_backend,similarity_metric,facial_areas_img1,facial_areas_img2,time,error,image1_name,Path,Dataset name,Image name,Age,Gender,Race,Emotion,Backend,Notes
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\035A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\035A18.JPG,False,0.954985749,0.68,VGG-Face,opencv,cosine,,,,,035A00.JPG,FGNET/images/035A00.JPG,FGNET,035A00.JPG,38.0,Man,asian,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A08.JPG,True,0.459070717,0.68,VGG-Face,opencv,cosine,,,,,075A05.JPG,FGNET/images/075A05.JPG,FGNET,075A05.JPG,26.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\034A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\034A13.JPG,False,0.901870639,0.68,VGG-Face,opencv,cosine,,,,,034A02.JPG,FGNET/images/034A02.JPG,FGNET,034A02.JPG,28.0,Man,asian,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\072A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\072A19.JPG,True,0.524120529,0.68,VGG-Face,opencv,cosine,,,,,072A07.JPG,FGNET/images/072A07.JPG,FGNET,072A07.JPG,25.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A12.JPG,False,0.811168878,0.68,VGG-Face,opencv,cosine,,,,,079A03.JPG,FGNET/images/079A03.JPG,FGNET,079A03.JPG,19.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A13.JPG,True,0.583194042,0.68,VGG-Face,opencv,cosine,,,,,065A12.JPG,FGNET/images/065A12.JPG,FGNET,065A12.JPG,21.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A16.JPG,False,0.746656353,0.68,VGG-Face,opencv,cosine,,,,,001A05.JPG,FGNET/images/001A05.JPG,FGNET,001A05.JPG,28.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A33.JPG,False,0.837400463,0.68,VGG-Face,opencv,cosine,,,,,029A10.JPG,FGNET/images/029A10.JPG,FGNET,029A10.JPG,26.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A16.JPG,True,0.30156683,0.68,VGG-Face,opencv,cosine,,,,,076A11.JPG,FGNET/images/076A11.JPG,FGNET,076A11.JPG,38.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A13.JPG,False,0.757451146,0.68,VGG-Face,opencv,cosine,,,,,078A01.JPG,FGNET/images/078A01.JPG,FGNET,078A01.JPG,31.0,Woman,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A15.JPG,False,0.853691995,0.68,VGG-Face,opencv,cosine,,,,,061A07.JPG,FGNET/images/061A07.JPG,FGNET,061A07.JPG,34.0,Woman,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A15.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A38.JPG,False,0.833275037,0.68,VGG-Face,opencv,cosine,,,,,062A15.JPG,FGNET/images/062A15.JPG,FGNET,062A15.JPG,32.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A02a.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A03b.JPG,True,0.625771367,0.68,VGG-Face,opencv,cosine,,,,,065A02a.JPG,FGNET/images/065A02a.JPG,FGNET,065A02a.JPG,23.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A11.JPG,False,0.843278099,0.68,VGG-Face,opencv,cosine,,,,,077A10.JPG,FGNET/images/077A10.JPG,FGNET,077A10.JPG,24.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A16.JPG,False,0.910350491,0.68,VGG-Face,opencv,cosine,,,,,030A05.JPG,FGNET/images/030A05.JPG,FGNET,030A05.JPG,36.0,Man,asian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A26.JPG,False,0.741607566,0.68,VGG-Face,opencv,cosine,,,,,002A04.JPG,FGNET/images/002A04.JPG,FGNET,002A04.JPG,27.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A17.JPG,False,0.691834523,0.68,VGG-Face,opencv,cosine,,,,,076A03.JPG,FGNET/images/076A03.JPG,FGNET,076A03.JPG,26.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A08.JPG,True,0.571300908,0.68,VGG-Face,opencv,cosine,,,,,070A01.JPG,FGNET/images/070A01.JPG,FGNET,070A01.JPG,24.0,Woman,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A02.JPG,True,0.403270602,0.68,VGG-Face,opencv,cosine,,,,,081A01.JPG,FGNET/images/081A01.JPG,FGNET,081A01.JPG,29.0,Man,asian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A09.JPG,True,0.535000745,0.68,VGG-Face,opencv,cosine,,,,,076A05.JPG,FGNET/images/076A05.JPG,FGNET,076A05.JPG,33.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A13.JPG,True,0.214032634,0.68,VGG-Face,opencv,cosine,,,,,011A11.JPG,FGNET/images/011A11.JPG,FGNET,011A11.JPG,29.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A27.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A40.JPG,True,0.394671048,0.68,VGG-Face,opencv,cosine,,,,,071A27.JPG,FGNET/images/071A27.JPG,FGNET,071A27.JPG,24.0,Man,middle eastern,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A19.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A29.JPG,True,0.538316601,0.68,VGG-Face,opencv,cosine,,,,,001A19.JPG,FGNET/images/001A19.JPG,FGNET,001A19.JPG,29.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A26.JPG,False,0.77647205,0.68,VGG-Face,opencv,cosine,,,,,020A18.JPG,FGNET/images/020A18.JPG,FGNET,020A18.JPG,32.0,Man,asian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A30.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A32.JPG,True,0.275781638,0.68,VGG-Face,opencv,cosine,,,,,012A30.JPG,FGNET/images/012A30.JPG,FGNET,012A30.JPG,27.0,Woman,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A04.JPG,False,0.801925581,0.68,VGG-Face,opencv,cosine,,,,,081A02.JPG,FGNET/images/081A02.JPG,FGNET,081A02.JPG,39.0,Woman,asian,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A15.JPG,True,0.584707036,0.68,VGG-Face,opencv,cosine,,,,,026A06.JPG,FGNET/images/026A06.JPG,FGNET,026A06.JPG,30.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A07.JPG,False,0.911720274,0.68,VGG-Face,opencv,cosine,,,,,026A00.JPG,FGNET/images/026A00.JPG,FGNET,026A00.JPG,32.0,Man,asian,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\005A24.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\005A31.JPG,True,0.546409332,0.68,VGG-Face,opencv,cosine,,,,,005A24.JPG,FGNET/images/005A24.JPG,FGNET,005A24.JPG,24.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A16.JPG,False,0.709844023,0.68,VGG-Face,opencv,cosine,,,,,076A03.JPG,FGNET/images/076A03.JPG,FGNET,076A03.JPG,26.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A19.JPG,False,0.755255634,0.68,VGG-Face,opencv,cosine,,,,,001A10.JPG,FGNET/images/001A10.JPG,FGNET,001A10.JPG,25.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A18.JPG,False,0.831206779,0.68,VGG-Face,opencv,cosine,,,,,044A01.JPG,FGNET/images/044A01.JPG,FGNET,044A01.JPG,29.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A30.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A40.JPG,True,0.3517227,0.68,VGG-Face,opencv,cosine,,,,,011A30.JPG,FGNET/images/011A30.JPG,FGNET,011A30.JPG,27.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A21.JPG,False,0.736250824,0.68,VGG-Face,opencv,cosine,,,,,041A00.JPG,FGNET/images/041A00.JPG,FGNET,041A00.JPG,26.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A25.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A26.JPG,True,0.563156406,0.68,VGG-Face,opencv,cosine,,,,,012A25.JPG,FGNET/images/012A25.JPG,FGNET,012A25.JPG,31.0,Woman,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\018A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\018A33.JPG,False,0.773681213,0.68,VGG-Face,opencv,cosine,,,,,018A11.JPG,FGNET/images/018A11.JPG,FGNET,018A11.JPG,26.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A07.JPG,True,0.645169925,0.68,VGG-Face,opencv,cosine,,,,,015A01.JPG,FGNET/images/015A01.JPG,FGNET,015A01.JPG,22.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A15.JPG,False,0.900151455,0.68,VGG-Face,opencv,cosine,,,,,074A02.JPG,FGNET/images/074A02.JPG,FGNET,074A02.JPG,23.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\007A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\007A45.JPG,False,0.855336513,0.68,VGG-Face,opencv,cosine,,,,,007A18.JPG,FGNET/images/007A18.JPG,FGNET,007A18.JPG,23.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A06.JPG,False,0.890205894,0.68,VGG-Face,opencv,cosine,,,,,081A03.JPG,FGNET/images/081A03.JPG,FGNET,081A03.JPG,26.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A30.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A49.JPG,True,0.600178467,0.68,VGG-Face,opencv,cosine,,,,,048A30.JPG,FGNET/images/048A30.JPG,FGNET,048A30.JPG,26.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A13.JPG,True,0.533434092,0.68,VGG-Face,opencv,cosine,,,,,069A05.JPG,FGNET/images/069A05.JPG,FGNET,069A05.JPG,31.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\040A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\040A09.JPG,False,0.831511181,0.68,VGG-Face,opencv,cosine,,,,,040A00.JPG,FGNET/images/040A00.JPG,FGNET,040A00.JPG,37.0,Man,asian,surprise,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A16.JPG,True,0.657613795,0.68,VGG-Face,opencv,cosine,,,,,046A10.JPG,FGNET/images/046A10.JPG,FGNET,046A10.JPG,29.0,Man,indian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A16.JPG,False,0.768801299,0.68,VGG-Face,opencv,cosine,,,,,051A05.JPG,FGNET/images/051A05.JPG,FGNET,051A05.JPG,33.0,Man,indian,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\035A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\035A18.JPG,False,0.906729335,0.68,VGG-Face,opencv,cosine,,,,,035A03.JPG,FGNET/images/035A03.JPG,FGNET,035A03.JPG,29.0,Man,asian,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\027A30.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\027A41.JPG,True,0.224075578,0.68,VGG-Face,opencv,cosine,,,,,027A30.JPG,FGNET/images/027A30.JPG,FGNET,027A30.JPG,25.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A18.JPG,False,0.831119289,0.68,VGG-Face,opencv,cosine,,,,,012A07.JPG,FGNET/images/012A07.JPG,FGNET,012A07.JPG,30.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A11.JPG,False,0.724566519,0.68,VGG-Face,opencv,cosine,,,,,038A10.JPG,FGNET/images/038A10.JPG,FGNET,038A10.JPG,32.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A19.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A25.JPG,True,0.606843625,0.68,VGG-Face,opencv,cosine,,,,,061A19.JPG,FGNET/images/061A19.JPG,FGNET,061A19.JPG,31.0,Woman,asian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\025A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\025A18.JPG,False,0.864203311,0.68,VGG-Face,opencv,cosine,,,,,025A07.JPG,FGNET/images/025A07.JPG,FGNET,025A07.JPG,45.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A10.JPG,True,0.513248343,0.68,VGG-Face,opencv,cosine,,,,,074A01.JPG,FGNET/images/074A01.JPG,FGNET,074A01.JPG,28.0,Man,asian,surprise,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A12.JPG,True,0.426142906,0.68,VGG-Face,opencv,cosine,,,,,070A03.JPG,FGNET/images/070A03.JPG,FGNET,070A03.JPG,23.0,Woman,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\004A19.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\004A48.JPG,False,0.82909439,0.68,VGG-Face,opencv,cosine,,,,,004A19.JPG,FGNET/images/004A19.JPG,FGNET,004A19.JPG,23.0,Man,latino hispanic,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A09.JPG,False,0.735499543,0.68,VGG-Face,opencv,cosine,,,,,069A03.JPG,FGNET/images/069A03.JPG,FGNET,069A03.JPG,32.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A06.JPG,True,0.39125078,0.68,VGG-Face,opencv,cosine,,,,,079A04.JPG,FGNET/images/079A04.JPG,FGNET,079A04.JPG,28.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\022A27.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\022A28.JPG,True,0.265502651,0.68,VGG-Face,opencv,cosine,,,,,022A27.JPG,FGNET/images/022A27.JPG,FGNET,022A27.JPG,27.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A18.JPG,False,0.954823046,0.68,VGG-Face,opencv,cosine,,,,,016A04.JPG,FGNET/images/016A04.JPG,FGNET,016A04.JPG,30.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A17.JPG,False,0.979304935,0.68,VGG-Face,opencv,cosine,,,,,051A12.JPG,FGNET/images/051A12.JPG,FGNET,051A12.JPG,27.0,Man,latino hispanic,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A30.JPG,True,0.416862274,0.68,VGG-Face,opencv,cosine,,,,,008A18.JPG,FGNET/images/008A18.JPG,FGNET,008A18.JPG,26.0,Woman,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\023A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\023A25.JPG,False,0.742783838,0.68,VGG-Face,opencv,cosine,,,,,023A16.JPG,FGNET/images/023A16.JPG,FGNET,023A16.JPG,25.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A15.JPG,False,0.803594227,0.68,VGG-Face,opencv,cosine,,,,,044A05.JPG,FGNET/images/044A05.JPG,FGNET,044A05.JPG,29.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A13.JPG,False,0.892088401,0.68,VGG-Face,opencv,cosine,,,,,080A00.JPG,FGNET/images/080A00.JPG,FGNET,080A00.JPG,27.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A16.JPG,False,0.779054491,0.68,VGG-Face,opencv,cosine,,,,,010A06.JPG,FGNET/images/010A06.JPG,FGNET,010A06.JPG,26.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\022A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\022A26.JPG,False,0.763440523,0.68,VGG-Face,opencv,cosine,,,,,022A00.JPG,FGNET/images/022A00.JPG,FGNET,022A00.JPG,35.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\039A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\039A15.JPG,True,0.467811907,0.68,VGG-Face,opencv,cosine,,,,,039A10.JPG,FGNET/images/039A10.JPG,FGNET,039A10.JPG,22.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A10.JPG,True,0.501310687,0.68,VGG-Face,opencv,cosine,,,,,077A04.JPG,FGNET/images/077A04.JPG,FGNET,077A04.JPG,25.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A24.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A36.JPG,True,0.576480173,0.68,VGG-Face,opencv,cosine,,,,,012A24.JPG,FGNET/images/012A24.JPG,FGNET,012A24.JPG,31.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\005A40.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\005A45.JPG,True,0.418997785,0.68,VGG-Face,opencv,cosine,,,,,005A40.JPG,FGNET/images/005A40.JPG,FGNET,005A40.JPG,31.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A02b.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A11.JPG,True,0.565601382,0.68,VGG-Face,opencv,cosine,,,,,066A02b.JPG,FGNET/images/066A02b.JPG,FGNET,066A02b.JPG,27.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A10.JPG,True,0.363604893,0.68,VGG-Face,opencv,cosine,,,,,077A06.JPG,FGNET/images/077A06.JPG,FGNET,077A06.JPG,26.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\031A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\031A15.JPG,True,0.620573296,0.68,VGG-Face,opencv,cosine,,,,,031A04.JPG,FGNET/images/031A04.JPG,FGNET,031A04.JPG,26.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\060A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\060A11.JPG,True,0.34705989,0.68,VGG-Face,opencv,cosine,,,,,060A08.JPG,FGNET/images/060A08.JPG,FGNET,060A08.JPG,28.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A10.JPG,False,0.736074081,0.68,VGG-Face,opencv,cosine,,,,,042A04.JPG,FGNET/images/042A04.JPG,FGNET,042A04.JPG,24.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\035A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\035A23b.JPG,True,0.677018021,0.68,VGG-Face,opencv,cosine,,,,,035A18.JPG,FGNET/images/035A18.JPG,FGNET,035A18.JPG,24.0,Man,latino hispanic,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A11.JPG,True,0.59944044,0.68,VGG-Face,opencv,cosine,,,,,011A02.JPG,FGNET/images/011A02.JPG,FGNET,011A02.JPG,24.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\005A24.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\005A48.JPG,False,0.781031696,0.68,VGG-Face,opencv,cosine,,,,,005A24.JPG,FGNET/images/005A24.JPG,FGNET,005A24.JPG,24.0,Man,white,neutral,opencv,
