Image Path,Identity,Target_X,Target_Y,Target_W,Target_H,Source_X,Source_Y,Source_W,Source_H,VGG-Face_cosine,Notes,Image Path Image,Identity Image,Match
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A06.JPG,30,119,311,311,16,171,319,319,0.486359307,,15,61,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A05.JPG,16,171,319,319,30,119,311,311,0.486359307,,61,15,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A07.JPG,39,156,273,273,13,151,295,295,0.48640363,,29,44,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A04.JPG,13,151,295,295,39,156,273,273,0.48640363,,44,29,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A03.JPG,30,152,331,331,45,168,324,324,0.486509265,,41,66,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A02.JPG,45,168,324,324,30,152,331,331,0.486509265,,66,41,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A06.JPG,36,170,315,315,44,193,359,359,0.486528062,,26,26,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A02.JPG,44,193,359,359,36,170,315,315,0.486528062,,26,26,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A05.JPG,42,211,262,262,56,175,311,311,0.486557051,,65,74,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A04.JPG,56,175,311,311,42,211,262,262,0.486557051,,74,65,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A02b.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A06b.JPG,62,122,336,336,22,170,301,301,0.486644941,,66,66,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A06b.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A02b.JPG,22,170,301,301,62,122,336,336,0.486644941,,66,66,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A04.JPG,60,192,320,320,24,114,327,327,0.486661177,,30,43,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A00.JPG,24,114,327,327,60,192,320,320,0.486661177,,43,30,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A08.JPG,42,175,290,290,36,170,315,315,0.486788612,,26,74,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A06.JPG,36,170,315,315,42,175,290,290,0.486788612,,74,26,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A10.JPG,44,156,306,306,22,118,328,328,0.486790046,,66,80,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A04.JPG,22,118,328,328,44,156,306,306,0.486790046,,80,66,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A14.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A16.JPG,41,155,269,269,32,132,269,269,0.486795769,,46,46,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A14.JPG,32,132,269,269,41,155,269,269,0.486795769,,46,46,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A11.JPG,25,101,224,224,79,144,256,256,0.486815498,,9,11,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A03.JPG,79,144,256,256,25,101,224,224,0.486815498,,11,9,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\055A08.JPG,34,154,278,278,44,145,310,310,0.486886342,,52,55,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\055A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A02.JPG,44,145,310,310,34,154,278,278,0.486886342,,55,52,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\017A26.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A09.JPG,19,113,316,316,333,267,67,67,0.486905128,,17,48,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\017A26.JPG,333,267,67,67,19,113,316,316,0.486905128,,48,17,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A20.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A29.JPG,65,118,316,316,71,136,295,295,0.486923061,,2,2,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A29.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A20.JPG,71,136,295,295,65,118,316,316,0.486923061,,2,2,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\040A02.JPG,28,173,262,262,64,185,328,328,0.486956432,,36,40,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\040A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A03.JPG,64,185,328,328,28,173,262,262,0.486956432,,40,36,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A15.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A17.JPG,48,113,326,326,58,131,300,300,0.48701593,,74,52,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A17.JPG,56,169,286,286,22,137,333,333,0.487223942,,76,76,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A13.JPG,22,137,333,333,56,169,286,286,0.487223942,,76,76,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A00.JPG,52,181,309,309,125,162,313,313,0.487420632,,43,73,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A00.JPG,125,162,313,313,52,181,309,309,0.487420632,,73,43,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A00.JPG,31,158,288,288,81,198,284,284,0.487498964,,43,71,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A05.JPG,81,198,284,284,31,158,288,288,0.487498964,,71,43,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A03b.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A08.JPG,53,132,309,309,54,157,304,304,0.487619708,,65,65,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A03b.JPG,54,157,304,304,53,132,309,309,0.487619708,,65,65,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\045A06.JPG,89,258,55,55,50,137,366,366,0.487640686,,30,45,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\045A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A05.JPG,50,137,366,366,89,258,55,55,0.487640686,,45,30,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A10.JPG,44,156,306,306,33,176,275,275,0.487662811,,41,80,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A06.JPG,33,176,275,275,44,156,306,306,0.487662811,,80,41,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A10.JPG,19,181,269,269,54,167,295,295,0.487688629,,75,75,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A08.JPG,54,167,295,295,19,181,269,269,0.487688629,,75,75,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A16.JPG,49,122,284,284,47,133,343,343,0.487729317,,20,20,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A13.JPG,47,133,343,343,49,122,284,284,0.487729317,,20,20,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\068A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A10.JPG,44,156,306,306,44,175,304,304,0.487784165,,68,80,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\068A03.JPG,44,175,304,304,44,156,306,306,0.487784165,,80,68,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\040A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A02a.JPG,47,60,350,350,28,173,262,262,0.487789647,,40,65,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A02a.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\040A02.JPG,28,173,262,262,47,60,350,350,0.487789647,,65,40,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A03.JPG,64,201,284,284,21,117,344,344,0.487802783,,78,78,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A00.JPG,21,117,344,344,64,201,284,284,0.487802783,,78,78,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A03.JPG,39,138,317,317,44,141,324,324,0.487837353,,78,81,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A10.JPG,44,141,324,324,39,138,317,317,0.487837353,,81,78,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\034A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A10.JPG,28,104,308,308,30,156,291,291,0.487868767,,34,54,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\034A02.JPG,30,156,291,291,28,104,308,308,0.487868767,,54,34,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\022A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A08.JPG,42,157,319,319,49,150,285,285,0.487909598,,22,66,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\022A11.JPG,49,150,285,285,42,157,319,319,0.487909598,,66,22,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A10.JPG,28,104,308,308,35,128,341,341,0.487910489,,16,54,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A07.JPG,35,128,341,341,28,104,308,308,0.487910489,,54,16,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A08.JPG,45,153,283,283,38,121,290,290,0.488022048,,44,46,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A05.JPG,38,121,290,290,45,153,283,283,0.488022048,,46,44,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A11.JPG,52,151,301,301,61,157,308,308,0.488048104,,46,77,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A04.JPG,61,157,308,308,52,151,301,301,0.488048104,,77,46,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\027A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A13.JPG,53,144,308,308,34,140,328,328,0.488048871,,27,77,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\027A18.JPG,34,140,328,328,53,144,308,308,0.488048871,,77,27,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\017A26.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A16.JPG,27,132,304,304,333,267,67,67,0.488086445,,17,62,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\017A26.JPG,333,267,67,67,27,132,304,304,0.488086445,,62,17,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\023A00.JPG,41,146,298,298,34,134,353,353,0.488178423,,15,23,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\023A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A00.JPG,34,134,353,353,41,146,298,298,0.488178423,,23,15,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\031A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A17.JPG,310,186,86,86,99,175,322,322,0.488178815,,31,51,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\031A09.JPG,99,175,322,322,310,186,86,86,0.488178815,,51,31,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A02b.JPG,22,170,301,301,57,157,356,356,0.488181746,,8,66,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A02b.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A03.JPG,57,157,356,356,22,170,301,301,0.488181746,,66,8,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A17.JPG,48,113,326,326,62,125,321,321,0.488195137,,38,52,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A05.JPG,62,125,321,321,48,113,326,326,0.488195137,,52,38,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\058A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A09.JPG,84,181,273,273,18,101,331,331,0.4882487,,58,73,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\058A00.JPG,18,101,331,331,84,181,273,273,0.4882487,,73,58,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A03.JPG,142,157,243,243,36,164,308,308,0.488254373,,65,74,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A09.JPG,36,164,308,308,142,157,243,243,0.488254373,,74,65,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\037A00.JPG,0,0,429,515,30,143,303,303,0.488335611,,10,37,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\037A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A01.JPG,30,143,303,303,0,0,429,515,0.488335611,,37,10,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A05.JPG,62,125,321,321,64,155,284,284,0.488428972,,36,38,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A17.JPG,64,155,284,284,62,125,321,321,0.488428972,,38,36,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A13.JPG,51,150,298,298,79,144,256,256,0.488449832,,9,11,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A03.JPG,79,144,256,256,51,150,298,298,0.488449832,,11,9,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A12.JPG,43,139,331,331,70,167,291,291,0.488575291,,36,78,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A11.JPG,70,167,291,291,43,139,331,331,0.488575291,,78,36,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A06a.JPG,54,139,312,312,20,136,350,350,0.488583476,,66,66,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A06a.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A00.JPG,20,136,350,350,54,139,312,312,0.488583476,,66,66,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A32.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\067A28.JPG,105,153,279,279,36,128,346,346,0.488605373,,61,67,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\067A28.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A32.JPG,36,128,346,346,105,153,279,279,0.488605373,,67,61,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\035A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\037A06.JPG,52,179,301,301,77,175,254,254,0.48865094,,35,37,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\037A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\035A05.JPG,77,175,254,254,52,179,301,301,0.48865094,,37,35,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A19.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A17.JPG,48,113,326,326,46,149,309,309,0.488707352,,15,52,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A19.JPG,46,149,309,309,48,113,326,326,0.488707352,,52,15,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\040A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A03.JPG,64,201,284,284,9,222,74,74,0.488758207,,40,78,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\040A16.JPG,9,222,74,74,64,201,284,284,0.488758207,,78,40,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A19.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A18.JPG,35,110,339,339,38,99,342,342,0.488774399,,52,54,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A19.JPG,38,99,342,342,35,110,339,339,0.488774399,,54,52,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A10.JPG,28,104,308,308,19,113,316,316,0.488796111,,48,54,FALSE
