Image Path,Identity,Target_X,Target_Y,Target_W,Target_H,Source_X,Source_Y,Source_W,Source_H,VGG-Face_cosine,Notes,Image Path Image,Identity Image,Match
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0011.jpg,68.0,66.0,119.0,119.0,64.0,68.0,119.0,119.0,0.3577692014738134,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0025.jpg,62.0,64.0,124.0,124.0,64.0,68.0,119.0,119.0,0.3582310794739063,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,68.0,67.0,114.0,114.0,64.0,68.0,119.0,119.0,0.3783020832114091,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0008.jpg,67.0,68.0,111.0,111.0,64.0,68.0,119.0,119.0,0.3803966594943485,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0009.jpg,68.0,71.0,116.0,116.0,64.0,68.0,119.0,119.0,0.3934798073369714,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0012.jpg,63.0,65.0,119.0,119.0,64.0,68.0,119.0,119.0,0.4011162954659146,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,68.0,67.0,115.0,115.0,64.0,68.0,119.0,119.0,0.4352306822099956,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,70.0,68.0,112.0,112.0,64.0,68.0,119.0,119.0,0.437073068489048,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0014.jpg,68.0,67.0,113.0,113.0,64.0,68.0,119.0,119.0,0.4381276247861242,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,69.0,66.0,114.0,114.0,64.0,68.0,119.0,119.0,0.4531020120344942,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,68.0,66.0,115.0,115.0,64.0,68.0,119.0,119.0,0.4813863233857574,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,66.0,65.0,121.0,121.0,64.0,68.0,119.0,119.0,0.4830108629494524,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0002.jpg,67.0,66.0,116.0,116.0,64.0,68.0,119.0,119.0,0.485826569130381,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0001.jpg,70.0,68.0,110.0,110.0,64.0,68.0,119.0,119.0,0.4957629940552421,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,64.0,68.0,119.0,119.0,68.0,67.0,113.0,113.0,0.4381276247861242,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0020.jpg,71.0,70.0,111.0,111.0,68.0,67.0,113.0,113.0,0.4513187682569169,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0007.jpg,70.0,68.0,112.0,112.0,68.0,67.0,113.0,113.0,0.458354060195542,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,68.0,67.0,114.0,114.0,68.0,67.0,113.0,113.0,0.4595729512915952,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0014.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,67.0,68.0,114.0,114.0,68.0,67.0,113.0,113.0,0.4779840195334137,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,68.0,66.0,117.0,117.0,68.0,66.0,115.0,115.0,0.3856641606330918,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,67.0,68.0,114.0,114.0,68.0,66.0,115.0,115.0,0.4189623014397919,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0002.jpg,67.0,66.0,116.0,116.0,68.0,66.0,115.0,115.0,0.4257053342278641,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0011.jpg,68.0,66.0,119.0,119.0,68.0,66.0,115.0,115.0,0.4601249337557332,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0003.jpg,69.0,67.0,113.0,113.0,68.0,66.0,115.0,115.0,0.4672560677466036,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0007.jpg,70.0,68.0,112.0,112.0,68.0,66.0,115.0,115.0,0.4675159160141413,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,64.0,68.0,119.0,119.0,68.0,66.0,115.0,115.0,0.4813863233857574,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,69.0,66.0,114.0,114.0,68.0,66.0,115.0,115.0,0.4995803680491169,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,68.0,66.0,117.0,117.0,67.0,68.0,114.0,114.0,0.2967488506929997,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,64.0,68.0,119.0,119.0,67.0,68.0,114.0,114.0,0.2988472700371951,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0007.jpg,70.0,68.0,112.0,112.0,67.0,68.0,114.0,114.0,0.3827808183102841,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0020.jpg,71.0,70.0,111.0,111.0,67.0,68.0,114.0,114.0,0.3946564650217348,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0012.jpg,63.0,65.0,119.0,119.0,67.0,68.0,114.0,114.0,0.4085416028059863,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,68.0,66.0,115.0,115.0,67.0,68.0,114.0,114.0,0.4189623014397919,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0003.jpg,69.0,67.0,113.0,113.0,67.0,68.0,114.0,114.0,0.4226798793950648,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,68.0,67.0,115.0,115.0,67.0,68.0,114.0,114.0,0.4343745055382956,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0011.jpg,68.0,66.0,119.0,119.0,67.0,68.0,114.0,114.0,0.441099691128799,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0025.jpg,62.0,64.0,124.0,124.0,67.0,68.0,114.0,114.0,0.4657997462877176,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,66.0,65.0,121.0,121.0,67.0,68.0,114.0,114.0,0.4745861538828826,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0014.jpg,68.0,67.0,113.0,113.0,67.0,68.0,114.0,114.0,0.4779840195334137,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,68.0,67.0,114.0,114.0,67.0,68.0,114.0,114.0,0.4813167125324112,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0009.jpg,68.0,71.0,116.0,116.0,67.0,68.0,114.0,114.0,0.4832159551881686,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0010.jpg,73.0,70.0,106.0,106.0,67.0,68.0,114.0,114.0,0.4915536405023534,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0010.jpg,73.0,70.0,106.0,106.0,68.0,67.0,115.0,115.0,0.28789900117582,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0012.jpg,63.0,65.0,119.0,119.0,68.0,67.0,115.0,115.0,0.331194603860161,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0025.jpg,62.0,64.0,124.0,124.0,68.0,67.0,115.0,115.0,0.338879528902784,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0020.jpg,71.0,70.0,111.0,111.0,68.0,67.0,115.0,115.0,0.3823375203696149,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,70.0,68.0,112.0,112.0,68.0,67.0,115.0,115.0,0.391327562577566,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0007.jpg,70.0,68.0,112.0,112.0,68.0,67.0,115.0,115.0,0.394052966171911,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,69.0,66.0,114.0,114.0,68.0,67.0,115.0,115.0,0.3959274570691212,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0008.jpg,67.0,68.0,111.0,111.0,68.0,67.0,115.0,115.0,0.4125502549672103,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,68.0,66.0,117.0,117.0,68.0,67.0,115.0,115.0,0.4128242538199203,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0009.jpg,68.0,71.0,116.0,116.0,68.0,67.0,115.0,115.0,0.4258136877852211,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,67.0,68.0,114.0,114.0,68.0,67.0,115.0,115.0,0.4343745055382956,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,64.0,68.0,119.0,119.0,68.0,67.0,115.0,115.0,0.4352306822099956,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0011.jpg,68.0,66.0,119.0,119.0,68.0,67.0,115.0,115.0,0.4446016828716493,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0003.jpg,69.0,67.0,113.0,113.0,68.0,67.0,115.0,115.0,0.4470835869243641,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0005.jpg,66.0,66.0,120.0,120.0,68.0,67.0,115.0,115.0,0.4532057446140867,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0016.jpg,67.0,68.0,114.0,114.0,68.0,66.0,117.0,117.0,0.2967488506929997,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0013.jpg,64.0,68.0,119.0,119.0,68.0,66.0,117.0,117.0,0.3159621198873867,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0007.jpg,70.0,68.0,112.0,112.0,68.0,66.0,117.0,117.0,0.3346375886538172,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0003.jpg,69.0,67.0,113.0,113.0,68.0,66.0,117.0,117.0,0.3418506162758583,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,69.0,66.0,114.0,114.0,68.0,66.0,117.0,117.0,0.3719157906992103,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0015.jpg,68.0,66.0,115.0,115.0,68.0,66.0,117.0,117.0,0.3856641606330918,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0011.jpg,68.0,66.0,119.0,119.0,68.0,66.0,117.0,117.0,0.4057818894046109,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0010.jpg,73.0,70.0,106.0,106.0,68.0,66.0,117.0,117.0,0.4060250817797262,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0017.jpg,68.0,67.0,115.0,115.0,68.0,66.0,117.0,117.0,0.4128242538199203,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0020.jpg,71.0,70.0,111.0,111.0,68.0,66.0,117.0,117.0,0.4180699305727658,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0024.jpg,70.0,68.0,112.0,112.0,68.0,66.0,117.0,117.0,0.4207436773010877,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0002.jpg,67.0,66.0,116.0,116.0,68.0,66.0,117.0,117.0,0.4212041423170002,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0012.jpg,63.0,65.0,119.0,119.0,68.0,66.0,117.0,117.0,0.435866315525235,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0022.jpg,68.0,67.0,114.0,114.0,68.0,66.0,117.0,117.0,0.4481116966877987,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0025.jpg,62.0,64.0,124.0,124.0,68.0,66.0,117.0,117.0,0.4585950254916318,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0008.jpg,67.0,68.0,111.0,111.0,68.0,66.0,117.0,117.0,0.4842345485277413,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0023.jpg,66.0,65.0,121.0,121.0,68.0,66.0,117.0,117.0,0.4872965278752252,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0007.jpg,70.0,68.0,112.0,112.0,69.0,66.0,114.0,114.0,0.3047417348861027,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0010.jpg,73.0,70.0,106.0,106.0,69.0,66.0,114.0,114.0,0.3188528213985252,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0008.jpg,67.0,68.0,111.0,111.0,69.0,66.0,114.0,114.0,0.3530387992319104,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0003.jpg,69.0,67.0,113.0,113.0,69.0,66.0,114.0,114.0,0.3691897673889801,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0025.jpg,62.0,64.0,124.0,124.0,69.0,66.0,114.0,114.0,0.371358541978283,,Tom_Daschle,Tom_Daschle,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0019.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0018.jpg,68.0,66.0,117.0,117.0,69.0,66.0,114.0,114.0,0.3719157906992103,,Tom_Daschle,Tom_Daschle,True
